"","FLF-SAMD00096905","FLF-SAMD00096906","FLF-SAMD00096907","PF-SAMD00096908","PF-SAMD00096909","PF-SAMD00096910"
"SVE_0000775650",-1.89834949600782,-5.63425366659128,-0.63260849255324,-1.46164683407381,-2.36258589973631,-1.75433475398953
"SVE_0000800",1.23204581741195,1.87945848256946,1.23558476938253,2.27284722990581,2.34052022519809,2.32158255046232
"SVE_0000845350",-5.13473646232109,-5.63412166618166,-3.35085739515298,0.250207118520584,1.25932488703263,1.18038039465409
"SVE_0000859950",-0.278609764270613,-1.36637648177527,-2.12075891053885,-1.94081085771765,-2.52347695235631,-2.60537419017473
"SVE_0000900",1.54438516677595,1.58851200357351,1.93041848399702,1.23212488460288,0.824920543486671,1.05391157540686
"SVE_0000944350",-2.5499284871792,-3.09026039348337,-0.798042886828874,-2.55606005722617,-2.58164474995513,-1.59347385912049
"SVE_0000962850",0.145373243183793,-1.19035655353065,0.0544314126095699,-1.73276023994217,-1.47404874205739,-0.735849666603806
"SVE_0000995250",1.30843840332588,0.873418913647841,1.16586061905702,0.765531956782319,1.13885766509014,1.32161607218402
"SVE_0001000",4.04388138586204,3.90721672844824,3.23294512516068,2.88473784404862,2.89465648908559,3.14299748723431
"SVE_0001133600",6.85512623195569,8.01372488857939,6.15741815565435,7.54562597898155,8.95438609881329,8.45253649580739
"SVE_0001200",1.85556048080495,0.5120135860456,-0.621405792911438,2.92210574516106,3.03163140975488,2.5033482880325
"SVE_0001300",2.08838060394529,2.21968521308913,2.57161953218187,0.941437211756766,0.48269351368119,1.68084889198631
"SVE_0001500",4.07267293563324,4.48170773751441,4.18535096205062,4.85318064300151,4.85449357891243,4.9394523559552
"SVE_0001600",3.03200054547317,0.83812535384629,2.56450645092629,1.26727323047915,0.675005959464092,0.939077402196204
"SVE_0001800",0.0903962927054735,0.269446394618317,0.915458444376116,-1.58181133238201,-0.922670020540659,-0.963321075974179
"SVE_0002000",9.00103333159548,8.6985670624252,7.96861319778531,7.65496473782788,7.93480332881882,7.88981868563846
"SVE_0002100",-0.449326463133006,-0.899495552466057,-0.596165818580957,-2.51693435499845,-3.10997506834702,-3.96980522993846
"SVE_0002200",7.88627055003861,8.19075552154966,7.7809139777988,7.20334695104274,7.00013277814676,6.95723398657563
"SVE_0002300",1.1388605532039,2.01317447742182,1.55913427450425,1.54858938984604,1.37511971240254,1.57386925142913
"SVE_0002400",-1.39657201568059,-0.659359684160818,-1.22934391625422,-1.07186474033309,-0.589171536451981,-0.510446005508894
"SVE_0002500",3.25325772373769,3.84267977445047,2.51370579743228,3.5309772471848,3.84913250733568,3.96508839585103
"SVE_0002600",3.04227908549154,3.74420405616097,3.34118365258301,3.92701708618872,3.76171575753201,3.51570895356798
"SVE_0002700",5.86709854978615,6.28933032824974,5.40962811752381,6.80974443627952,6.94113950701629,6.89105599264636
"SVE_0002800",0.026444165236448,-0.541243614493982,0.837609585487941,-1.55236906710803,-2.51489673391198,-0.743065527028617
"SVE_0002900",2.28155277623798,2.68250779926673,1.1579447780409,1.61288742680122,1.90242441179247,1.48782192121869
"SVE_0003100",2.52710555645053,2.52433251895588,2.35958715361585,3.36284664134245,3.33152864399686,3.63268356904032
"SVE_0003200",0.793754469907592,0.91444531867033,0.30412397572803,1.38148657625876,1.33897425834051,1.08573915508702
"SVE_0003300",7.25621044792331,7.40253706855151,6.69321642040921,6.56015812087945,7.23979754201299,7.15985907147593
"SVE_0003400",4.01908898856754,4.10233073238631,4.01668589732951,4.2361052339909,3.8637702381152,3.97468359710141
"SVE_0003500",0.80711897932996,0.443283473369749,0.078320366152955,1.6348368062573,1.55199077811004,1.62479743651512
"SVE_0003600",3.03014651256276,3.84015364689414,2.54769213212785,3.61000235779806,3.71629072688432,3.21031499402861
"SVE_0003800",5.92291017841472,8.20494002824654,7.96155568525806,0.206511521877002,0.604861912036007,0.19421058123191
"SVE_0003900",-1.11505301048309,-4.86473323087777,0.0997020762620208,-0.849070889005056,-0.576671141716811,-1.5727481001723
"SVE_0004100",0.091176802731142,-0.37057319918951,0.259028913638173,-1.58784116004341,-2.50949504848844,-0.78360164463046
"SVE_0004200",-1.50736170524744,-4.84054545675429,-1.89944856933527,-1.0615742569885,-1.4110774506848,-0.710621841098103
"SVE_0004300",5.32045619439941,5.06186795985709,4.74429689747455,5.4467625380622,5.93653896015618,5.98433721266674
"SVE_0004400",4.25945811357925,3.56531412627402,3.93244369497068,4.66030326983421,4.60736594819338,4.63853490174675
"SVE_0004500",3.27611534556493,2.13655584643874,1.22424064092189,10.8585715812552,11.7677019245681,12.0900276792374
"SVE_0004600",-2.63012304421337,-5.63424216267258,-2.75521011868787,-0.422369943452779,-0.779532268718048,-1.22282796105257
"SVE_0004900",0.0288709662893854,0.646487160635729,-0.330783682466284,-2.54294122509053,-3.13575191881922,-2.60711440105864
"SVE_0005000",1.60123876807011,2.39960468215158,0.536216357173058,-2.55753366760011,-1.36534694196434,-2.56948690021261
"SVE_0005100",5.01757153506664,6.21905820127826,4.18990933030718,6.7587381643395,6.66969936780357,6.91783524275743
"SVE_0005200",3.1373710142742,2.86886854919827,3.35156696895875,7.22631982199006,7.35620751536095,7.504394996829
"SVE_0005300",-1.78530642173669,-2.75212824658424,-4.51318577342475,5.42560889498731,5.38664467747035,5.40866222242737
"SVE_0005500",-2.83524707581112,-0.22747797138315,-5.31164414274598,-0.27087007096077,-0.132259161473728,-0.065898028379417
"SVE_0005600",5.36947004351138,5.20717111450487,6.08748397865202,6.2897913205662,5.68895860996058,5.78527379486862
"SVE_0005700",3.05313478280197,0.92773688836737,4.26047386599738,2.66064088188492,2.43362045175546,2.49887913559081
"SVE_0005800",6.50608773209346,6.23079867680928,6.37885835951215,7.0063379045042,7.07799210924717,7.05721804734417
"SVE_0005900",0.511267068098974,-0.463802759599665,0.730914649972034,1.01609285044613,0.706321873244239,0.973677124472709
"SVE_0006000",5.48632200773698,5.57806203646017,5.46396536378169,5.63257989659531,5.13678298809128,5.29882775158774
"SVE_0006100",5.16886224111842,4.7634287973472,4.68086562379245,5.07230223134373,5.14063261048218,4.97037832442474
"SVE_0006200",5.05205098363448,4.82123917828179,5.30679144751254,5.51071408163122,5.71129574325206,5.85910719953627
"SVE_0006400",3.97923684590059,3.29386689378163,4.74610305728241,1.96545642861099,2.06739325292456,2.27993505932013
"SVE_0006500",2.21433663418768,2.17211128079287,2.06266022164491,1.94485647983002,2.56633319524426,2.41730217597649
"SVE_0006600",6.82966276645089,6.71849489521799,7.04168983200603,7.69361245509744,8.44748076459691,8.48539596885492
"SVE_0006700",2.90642071376077,3.08952256763157,2.60113136083709,2.38344465795642,2.1763371830785,2.47872502477102
"SVE_0006800",6.70604719101845,6.57376512748139,6.98391204600003,5.84376551511185,5.42190395371896,5.64954995108876
"SVE_0006900",-2.38011251307698,-0.553462736712054,-0.475515670513074,-1.61252899410033,-2.7431729036957,-2.35826801913364
"SVE_0007000",5.12969367670097,6.12619582002477,4.09668261604809,5.08808756552156,4.98069753167838,4.93516076184425
"SVE_0007100",4.68595067241665,4.23155496926023,4.34590747740384,5.43079438075439,5.56138190005219,5.62452504111737
"SVE_0007200",2.26855845247215,2.22685780663912,1.46969243203085,2.54380445609368,2.1276590863802,1.953719300026
"SVE_0007300",-0.990293153895089,-1.21855499215436,0.249246313845287,-0.367854375002607,-0.443060275867725,-1.62465300745084
"SVE_0007400",6.3504709711719,6.01903562820765,5.42170607540117,7.28111228716198,7.64683416374666,7.01452847083937
"SVE_0007500",-4.56329274251497,-4.83849535787625,0.773577053453644,-2.78518599333202,-2.35638666460521,-2.39980543635611
"SVE_0007600",4.81251634481648,4.79195258544474,4.55801362760008,4.67162893934333,4.54529602488775,4.91472017180259
"SVE_0007700",4.97127031348232,5.21684784018482,4.56193426925387,4.59311775101947,4.6488588903395,4.57277699090385
"SVE_0007800",6.72486496602555,7.2786646520275,6.50069153082424,6.71726535741379,6.64616420535229,6.43892483750678
"SVE_0007900",0.452175932116031,0.0529926374920894,0.837369793883017,0.274323065800784,0.148771761677571,0.48547832820031
"SVE_0008000",-0.0920049497927624,-5.63426898076086,2.63687408034244,-0.0590874066642778,0.253527666445297,-0.381256871126682
"SVE_0008100",-1.19695340395305,-0.595216778255992,-0.514705241557921,-0.233543664027466,-0.317624680765951,-0.591985414801217
"SVE_0008200",7.13064825096793,6.73384242963439,6.85369408317378,7.75218605023214,7.82684002490764,7.87153506791437
"SVE_0008300",3.79095054984016,3.77230770749209,3.75318562228009,3.67393957466032,3.68678939887535,3.62131445931072
"SVE_0008400",6.48941322720821,5.86524316574442,6.60444950012233,7.6912687078395,8.22191499391461,8.22728388972908
"SVE_0008700",0.581315648093848,-0.513601250250801,1.44910341513162,0.972781092295997,0.811943035570254,1.3209828280066
"SVE_0008900",1.87022327455136,2.22701241521835,2.09335854510468,1.09897308098071,1.75900732987464,1.57458107731046
"SVE_0009100",3.95683435138278,3.76678528727465,3.96137780840204,3.82780552858363,3.93167747683932,3.67688394110949
"SVE_0009200",6.83134170577172,5.65996441742353,7.54056623533185,6.46189936112652,5.98078528804163,6.11872292444658
"SVE_0009300",2.46596249400821,2.23748245029558,3.64788350918218,2.91995360131859,3.01650010446789,3.04568576154968
"SVE_0009400",0.720028739529195,0.295182700218707,0.820404661176701,1.39256366765593,1.35912048434265,1.48620866346385
"SVE_0009500",6.02184649134211,5.9018269642272,5.55663762747592,6.10460104234499,6.09796466063247,6.0939647958157
"SVE_0009600",6.13232641568107,5.43742074755241,5.85028270792434,5.4179076657912,5.17199892824994,5.45531900385681
"SVE_0009700",8.14783433819726,7.66027339297225,8.23284943478762,7.75077918155179,8.22579527939881,8.32909308759901
"SVE_0009800",5.29004810063821,5.50528081895728,5.57348324034417,5.82066273188802,6.07526205011709,6.12113125082452
"SVE_0009900",6.2036231971502,6.28908942584042,7.05471482685554,4.58211350345076,4.32517138651599,4.42921685050151
"SVE_0010000",3.56626001164325,4.55296271996168,3.11748403485526,3.39164610371025,2.95337992950419,2.67158538744515
"SVE_0010100",5.12918710825449,4.68020327358688,5.63318777868555,4.54950109642243,4.15904094353481,4.51065209805223
"SVE_0010300",-0.325426619327416,1.19753231551486,-0.676037689927917,0.218823833608394,-1.16451837896943,-0.664993114023646
"SVE_0010400",7.04501789879001,6.85134919387708,6.47707749803032,7.1885441564994,6.81704547422512,7.02920006786284
"SVE_0010500",0.973505537812709,0.225992730670668,2.37934626593372,2.69732348339965,1.98001701274436,2.21030956066862
"SVE_0010700",6.31604281060536,6.31283936172638,6.3082378124394,7.30450720242102,7.75411306727821,7.77584366679292
"SVE_0011300",6.77573693102154,6.60476561978767,6.8952246211087,6.65703752429757,6.23522703794224,6.2731122820445
"SVE_0011400",-0.909937847515812,-0.284534968282081,0.185861289246616,-0.386168847994842,-0.471365984981644,0.115019450925606
"SVE_0011500",1.37082832852358,2.41393429068981,-0.10162294447673,0.668267881329299,-0.0552720802211815,0.713970189549933
"SVE_0011600",5.96595989021682,5.61496124771017,6.22962763146635,5.64022838513066,5.55842980686718,5.63807987107973
"SVE_0011700",6.32904606728543,5.94462636520438,6.63405234783962,6.08838544678201,6.15880987906881,6.19060803255971
"SVE_0011800",6.92007436804733,6.57673364925559,6.62357442543673,7.1247674511937,7.35443024992968,7.4817385147305
"SVE_0011900",2.61126497707008,1.52795474837422,-0.07771306549555,1.99242843641316,2.15066886195439,1.95719632965096
"SVE_0012000",1.41502637211965,-1.58301565422893,0.390790509255495,-1.99264193412353,-2.31762580866966,-1.37101826022603
"SVE_0012100",-0.374662608510136,-1.95104235796797,1.77324408595115,0.832709921810182,0.201236004172421,0.0297934099500502
"SVE_0012200",3.53343923391516,2.9523806744371,2.95712446999154,3.82284262458592,3.96621292914511,3.9379871160658
"SVE_0012400",-0.898243744334985,-1.42712489819266,-3.1194633784442,-0.503863040404636,-1.09943481014451,-1.44547486298318
"SVE_0012600",3.46207844707863,3.76406138440357,1.76436798287575,1.71816305398615,1.70391465416565,1.73905709057971
"SVE_0012700",5.5307813511615,5.13935279644922,5.38113993960434,5.2678101208618,4.97721220877785,5.17819583349511
"SVE_0012800",6.67878758938726,6.61327889736699,6.82790704208149,6.30359514161484,7.33145460327789,7.04216253756277
"SVE_0012900",5.46266398718228,5.09078771052072,4.93012958827462,5.29764301690266,5.57323623741904,5.62401356047349
"SVE_0013000",0.786092343289108,0.278955209443459,0.361661274725566,0.0893743033666516,0.449775280684968,0.479858372162703
"SVE_0013100",4.86278079300229,5.01710886613703,3.94582399039148,5.05623144366706,5.39553241534577,5.45561744685374
"SVE_0013200",2.3648716061592,2.09135600155116,2.84421755184808,3.95062749956656,3.59888197809766,3.78899203022456
"SVE_0013400",3.3753625769098,3.20778215709296,3.28539862813753,2.80212540800007,2.97785221851144,2.77792945678192
"SVE_0013500",0.182165553122052,-0.0385988748018396,0.0296659212163629,-0.528684506447172,-0.916325587340066,-1.12923187901132
"SVE_0013600",4.51001941504241,5.18214766192836,4.2748552252395,1.3414579754618,0.736815885260725,0.936731737789974
"SVE_0013700",3.6176361685709,3.65954713302536,4.60234613650052,2.36647387035681,2.28230020230307,2.44621121265589
"SVE_0013800",4.71683412918177,4.87704975538354,4.35697327881122,4.73047403676046,4.6735163528256,4.76893725038469
"SVE_0013900",3.73386563590216,4.04736163626322,4.1161880806124,3.87866863693721,3.87191941625175,4.01174805675448
"SVE_0014000",-1.03139086227097,0.196958905668779,0.576455265566122,-3.92445575080177,-1.99190262874974,-0.629366418501011
"SVE_0014100",5.15143146814515,5.51783091081528,4.90308196508216,3.93870454091424,3.8994735419768,3.8259532284903
"SVE_0014200",1.29534243355194,1.14723967933171,1.38802031107226,0.00108118994349563,0.4254890206005,-0.610050989273035
"SVE_0014300",3.04439344298984,3.24462730904824,2.37699877975271,3.21286634461568,3.19498626915555,3.40775887613187
"SVE_0014400",5.05093126070747,5.616660772738,4.66557798437678,5.67589764338393,5.69449742728536,5.76220408292362
"SVE_0014500",5.16978111812237,4.95741149330658,5.65117958218078,4.69576403786902,5.04332944506457,4.63934232572954
"SVE_0014600",1.20088259694384,-0.129886713705342,1.89695925859009,0.733185933255838,0.260315312045371,0.215046170115199
"SVE_0014700",3.4513869754069,3.60866375081641,3.73359959028312,4.12886214121765,4.61805784215657,4.75936860349156
"SVE_0014800",3.96278002523609,3.86368374342752,4.58228919480872,2.59853312679538,2.57262063335309,2.59294201089022
"SVE_0014900",3.11871174182668,2.30132237693825,3.64033543690676,2.35867102735649,2.69811032225576,2.56029861917755
"SVE_0015000",6.43665537805297,5.8590219460832,6.76486851277177,5.58745665485111,5.43628824395104,5.41418665284478
"SVE_0015100",6.01376833507197,5.63140673033667,6.28086956466328,6.28787907175675,5.39502654163986,5.53451782280106
"SVE_0015200",-0.818098437578477,-1.68372127638905,-2.31780341730847,-0.231275538068083,-1.33760311102715,-0.404223371222155
"SVE_0015300",4.34375869646459,3.59851621263301,4.50843497414333,4.41440808219551,3.67915590263645,3.93989317094284
"SVE_0015400",4.08115240976289,3.84051813420265,4.54760410666151,3.73926751213438,3.62075750170454,3.69883142865263
"SVE_0015600",3.15461233360456,3.58642918614214,3.26597146709637,2.96368699570967,3.26261903202539,3.2604602311175
"SVE_0015700",-0.324710137329805,-0.0575498789562165,-0.717470805070977,-1.71104977633838,-3.11142634131675,-1.13561545038104
"SVE_0015800",2.35850570490376,1.42429450896163,1.54923820672544,2.44959195904155,2.33603778200796,2.44552590154959
"SVE_0015900",-5.36665141925795,-5.63424328931731,0.223702953250295,-3.56971001061309,-1.11075998191898,-1.65785986268845
"SVE_0016000",8.27092725604472,8.86132245511525,8.61185844535652,7.62624131705441,8.11475646535942,7.96720655329507
"SVE_0016100",5.07004306884138,5.38198943830364,4.99157855566783,4.86187579444673,5.03389136762326,5.19874286800483
"SVE_0016200",2.4515880414668,2.46199037836932,3.0586530205773,1.37118826730267,2.00671111790524,1.50567783943079
"SVE_0016300",3.44138114902209,4.065056885386,3.60686048792408,2.99206339642208,3.56205752352245,3.39620834247547
"SVE_0016400",6.01508178051673,5.89443217031104,5.72843925976245,6.23631373261559,5.95645161913997,6.11839712137093
"SVE_0016500",4.19943232975242,3.87926359827168,3.89528864445087,3.77850007748002,3.52975701351737,3.59324812492847
"SVE_0016700",5.11036323348933,5.4832022172692,5.12603155489685,4.78971329830149,4.79141086921667,4.82264105537506
"SVE_0016800",4.18488416827008,3.99568170885401,4.02410696664859,5.28770780511108,5.33758134721754,5.51512701037461
"SVE_0016900",3.57138577512245,3.85066599518005,3.16142225130316,4.40863913444628,4.35458285731929,4.5915516932452
"SVE_0017000",-0.439082554591542,-1.03938238404433,0.314062926695595,-0.340670331552128,-0.468641580849511,-0.953726346585446
"SVE_0017100",5.92668892483262,5.51218006810699,5.91088528062532,7.06182680056835,7.09925940892325,7.22587930221733
"SVE_0017200",5.45038182507601,5.40342640458,5.00788420408074,5.94479961620802,6.44881662122695,6.2673976732846
"SVE_0017300",6.11344422765439,5.57684332413448,6.36272850045685,6.8517138902386,6.70661199022724,6.85107407999559
"SVE_0017400",1.6856244607482,1.4039555063688,2.39201634272334,2.33862696583041,1.77889416522308,2.1732363585162
"SVE_0017500",1.42448511167254,0.342449186723832,1.39815454340249,4.89795970622006,4.90916114269347,4.936071969985
"SVE_0017700",5.86368929281094,5.57551086510206,5.7457567135751,4.99360712403826,5.01505086676931,4.84490117044937
"SVE_0017800",1.46548689259633,0.102574231032412,0.330563136806859,0.444693146242166,1.17848635031941,0.317821183806856
"SVE_0017900",2.55307980220126,2.62434615127797,2.17132596755774,1.90477854699936,2.49267777520814,2.1695115649444
"SVE_0018300",-0.445208681682589,-1.62486550474053,0.115156678432069,-1.37499041688383,-1.39568460248001,-3.21256880820702
"SVE_0018400",0.526025821926995,0.35171494633551,1.56755043542039,-0.518686295516096,-1.1750940009073,-0.134893908320596
"SVE_0018500",2.70386896198559,2.38090321488329,2.63959294651028,2.38083546654503,2.69149219313038,2.99739751246924
"SVE_0018600",2.62226842448697,2.81019321193132,2.82317073441289,1.80661691876874,2.7146269276802,1.9379722066608
"SVE_0018700",5.58465056439609,5.37344107489229,6.13116682582512,5.84123822691883,5.52332181003653,5.4861332674988
"SVE_0018800",1.3382392908696,0.502056152674286,0.836686411814376,0.795199716342568,0.379686982237605,0.813002399559461
"SVE_0019200",5.29846326939038,4.88873091945843,4.22380327093211,4.75833686556558,4.66897570919479,4.86821479108396
"SVE_0019400",1.00820520227415,0.891334579049028,0.517120638858973,0.90376062401352,0.827664670470717,0.258681181743802
"SVE_0019600",-1.64650745165703,-2.53248308739557,-0.767693244199151,-2.16679905703446,-3.11053247187238,-3.15747835661477
"SVE_0019700",7.1345888559566,6.67550857952802,7.22301976412754,7.49512448755877,7.43227596011931,7.37026952963667
"SVE_0019800",0.596884359994552,-0.661419434300968,2.00991837037641,0.103842784890901,-0.255700294767465,0.559904939818007
"SVE_0019900",-1.9286632684304,-0.366249318003241,0.426973956194088,0.814519520482994,-0.00982181155611408,-0.622326159487257
"SVE_0020000",7.21732617823677,7.05466803385212,7.05125495712997,7.54688333353091,7.52010506235049,7.5270629575306
"SVE_0020100",2.62502333920117,1.68108295643377,2.30518377220281,2.14298115965138,1.40829097356937,2.06013217550761
"SVE_0020200",6.403073093392,6.10705963711084,6.35075914114886,7.00834925310271,6.73873675222173,6.79071464348662
"SVE_0020500",0.0598514934886094,-0.220187794482491,1.45199176594176,0.0686303884085328,1.35752019832559,0.283560197562104
"SVE_0020600",-2.20011605272907,-2.12730565371531,-0.930825857633578,-3.93872536103393,-2.50839378326114,-2.36284277218766
"SVE_0020700",-3.76466240076771,-4.83632160995823,-5.31153017368987,2.86506247757482,3.84289831603459,3.53297000633413
"SVE_0020800",6.28427355035166,6.10343219670642,6.38247208171929,6.50421748968503,6.85500386778376,7.01312955453918
"SVE_0020900",0.357323297811495,0.867622102734863,-0.0708503966564545,-0.962943886651904,0.16665809436942,-0.0639860020504072
"SVE_0021000",-0.791566950115197,-1.2631120901049,-2.6561759128543,-0.331807960599113,-2.18434828638931,-0.268764993626944
"SVE_0021100",-1.04013865257097,-1.05235609780405,0.287752628598026,0.0883234671938334,-0.208567945018242,-0.197577370799402
"SVE_0021200",0.88496099385166,0.473475213845896,1.11584488935043,0.307968685038323,-0.323432945372744,0.357572671589898
"SVE_0021300",3.99655849308882,2.69110414191968,3.92125486897569,2.95160055494024,2.37753451961003,2.66406060873371
"SVE_0021400",5.86220075226014,5.49625897749206,5.95769110427561,5.62374279317962,5.81663044033125,5.41638200235678
"SVE_0021500",4.06257266448448,4.16358333645298,3.45177477225188,5.03834251639019,5.3633873890004,5.29780149201054
"SVE_0021600",-0.375932041374886,0.00529617191686949,-0.304306470172181,-0.761677128690768,0.300845675359221,-0.17359772342355
"SVE_0021700",-4.57359499712652,-5.63412166618166,-5.31153017368987,1.16148061599444,1.1276959734869,1.57183307814673
"SVE_0021800",-5.36652773446283,-5.63412166618166,-5.31153017368987,1.02126861878546,0.989235822239264,1.24309518990676
"SVE_0022000",-5.36652773446283,-5.63412166618166,-5.31153017368987,1.13272736741064,1.79330587293354,1.60160140292262
"SVE_0022100",-5.36652773446283,-5.63412166618166,-5.31153017368987,2.60426257328656,2.62897377760321,2.71724595548336
"SVE_0022200",-4.57125218913166,-5.63412166618166,-5.31153017368987,-0.438622753084597,-0.189571257608542,-0.00858663729083958
"SVE_0022400",-4.57394940635096,-5.63412166618166,-5.31153017368987,3.18105130174685,2.24899855047381,2.61807697119108
"SVE_0022500",-5.36652773446283,-5.63412166618166,-5.31153017368987,0.252534057245384,0.0367815904618188,0.352660085187156
"SVE_0022600",-2.19355125030518,-3.29010576762219,-1.10321661758922,-0.856965816505124,-0.409763288948515,-0.461631892069666
"SVE_0023000",-4.57380705733156,-5.63412166618166,-5.31153017368987,0.854040580390906,1.22977985283092,0.716564224336904
"SVE_0023300",-2.10391737146852,-3.33210795522597,-0.774141656424824,-0.137140689859681,0.308565444389528,0.291215485686498
"SVE_0023400",5.25974961061417,5.28457044318696,4.79301433351805,4.91455394377312,5.45563526223282,5.36520119178173
"SVE_0023500",-0.749061376928774,-4.48993014262279,-1.57468220248647,-2.19329955082029,-2.75804802651507,-0.614786130500564
"SVE_0023600",5.61209784258872,5.60274256294871,5.74067080277923,4.83091316639562,4.94960703275399,5.0349725241357
"SVE_0023700",0.513454154116494,-0.674216205209056,1.17637945132447,-0.160745975957512,0.0209332635748144,-0.233001862850806
"SVE_0023800",3.45640312920056,2.43453559326403,4.55337448282895,6.832934073869,6.34741104316898,6.78800612753101
"SVE_0023900",0.515013628321848,0.420064146500063,0.65896880814804,2.54774656097669,2.17576460362235,2.75769076342071
"SVE_0024000",-1.05945666418154,-1.52374325721848,-0.725818426383195,-1.3071938365109,-1.95386471941844,-1.73984448890418
"SVE_0024100",5.05070232936367,5.55055360231791,5.06754618827533,5.07198776053457,5.37942861975104,5.37400290874946
"SVE_0024200",7.07589022296105,6.95432299372039,6.64245528403392,9.08617530482958,9.40977624488456,9.39954309758138
"SVE_0024300",5.83613667622908,5.78510018128444,5.87076797071399,6.18149284466464,5.93701473645079,6.03780522762473
"SVE_0024400",-0.35639426943818,-0.0828636821789291,-1.3267314975833,2.36593026617419,2.69602488598961,2.7159266201668
"SVE_0024500",1.7198304304363,1.06350548070663,0.592600642562803,3.65789104279426,3.46304085559834,3.52119002806033
"SVE_0024600",0.0134528644560131,-1.64704820564338,0.539128616798425,2.38180682901869,1.51119787629637,2.48935926915171
"SVE_0024700",9.90547003736653,9.94798124037944,8.9336607487907,10.0436027307749,10.4611012185986,10.4581740960054
"SVE_0024800",3.32839845938841,4.59720934601599,3.42717415807709,1.65838839196011,1.60584517644068,2.08767427532297
"SVE_0024900",5.18250000889376,5.23046820717567,6.14285494649621,3.12018048935152,3.8425781910378,3.83507762578951
"SVE_0025000",4.90748470508417,5.20714456250306,5.60935373186203,3.17193232365917,3.6273929898176,3.89520901166872
"SVE_0025100",2.75704241666341,2.70499606767992,2.45427213714853,-0.682678183010074,0.525699819849943,0.37730009578255
"SVE_0025200",5.34437009835529,5.71719818550241,5.63453275478464,3.21143520118955,3.64584022258274,3.81394313439658
"SVE_0025400",2.06650254184088,2.27180280023693,1.96703440155486,2.45037537419726,2.5853790790197,2.38795996814605
"SVE_0025600",0.426175319840831,-0.00381521039215506,0.643277420677624,0.329479177825183,0.706206465428877,0.387009581162994
"SVE_0025700",2.92500323880422,3.18540039924853,1.63799111461897,2.67773187763176,2.88207563397949,3.15379573191236
"SVE_0025800",-1.55893398833844,-1.06906465988431,-0.837443281222409,-0.737869060956493,-0.62974835553803,-1.28969060985729
"SVE_0025900",2.07766864581246,0.930089237501302,2.56959267395381,2.28630579793427,2.43310875447841,2.03151011441619
"SVE_0026000",-2.22352483148592,-1.9966816896702,-0.766250210463979,-0.652591183758068,-0.694352400795944,-0.287216340597039
"SVE_0026100",3.09879905847326,3.17319559113734,2.74016484103945,2.65188771183357,2.67324754341257,2.92635029818832
"SVE_0026200",2.72563758223914,2.58745692907365,2.94112255284566,0.0171936244987923,-0.915319455495598,0.7633767558549
"SVE_0026300",0.117438928803613,-0.441843462131096,2.00056152996538,-0.0579450662059327,0.29129758977793,0.0878389458987316
"SVE_0027100",0.288992591752388,-0.348940649555533,0.571833243613969,-0.352691221544158,-0.440721386430942,0.0214900466308718
"SVE_0027200",3.91008493855945,3.55317405472455,3.98778522227372,3.94235219328079,4.20649861632726,4.51176752528827
"SVE_0027300",-0.989140766202224,-0.750195262530858,-1.90105180573394,-0.863247650625597,-0.739371305327152,-0.510126056571858
"SVE_0027500",6.44387927946755,6.85534607013755,6.04205042591851,5.95328693121279,6.13420177562197,5.86157918652339
"SVE_0027600",0.140064584394609,0.708232233773696,0.372506314761668,-0.941330465030169,-0.650818935941245,-0.578478078981686
"SVE_0027700",4.91863594165412,4.44216132508416,5.20777017279886,3.93502679345578,3.47576165044718,3.60301870650535
"SVE_0028100",-3.41616187047933,-4.8595229424674,-2.71360179170522,1.54696118061544,0.94128651020129,1.51071391434604
"SVE_0028200",-5.36652773446283,-5.63412166618166,-5.31153017368987,0.583205720123273,0.718975096305323,1.12113111764383
"SVE_0028300",-3.78499792734731,-5.63412166618166,-5.31153017368987,0.42886892664633,0.406794440610359,0.484757890245852
"SVE_0028600",-2.62860511073702,-5.63424772849043,-1.31879626415465,1.09109044555545,0.498466911736839,1.13150784847682
"SVE_0028700",3.13671423603151,1.59500341141786,3.73047490778725,1.81166731888351,1.93247990858084,1.93231290172652
"SVE_0028800",1.06354637945973,1.69450646543187,1.34476262524131,-1.30152737692384,-0.73319375767845,-0.80359773034132
"SVE_0028900",5.29579134897245,5.46893515107082,5.56944177421005,5.50198175846689,5.61950597754598,5.40125696874851
"SVE_0029000",-1.06005859330786,0.774880195931014,-0.315506453476602,-1.262619997896,-0.472496770027794,-1.21170274708892
"SVE_0029200",0.0506029356508461,-1.14848065534677,-0.17253334436416,0.986391853149234,0.993274734038105,0.434935158821694
"SVE_0029300",-0.536221416276946,-5.1367334414093,-0.0816406990085284,-0.104676197332155,-0.574378902234181,-0.0343873563588197
"SVE_0029400",2.05161201268906,1.9328401390582,2.53803586789745,1.22969317896428,0.885979062838615,1.22583422555716
"SVE_0029600",-0.234792232760752,-0.401423721550067,0.201870135013645,0.383163687875048,0.23657531656357,-0.182842461426745
"SVE_0029700",0.435921111541781,0.29580180705736,1.27945285772254,1.65081873520229,0.588259279925181,1.53966561633297
"SVE_0029800",2.45563726396377,1.66298781564484,3.02426245175217,2.32285722112566,2.28653272805845,2.1640777081229
"SVE_0029900",-0.887602707533509,-5.13653581560196,-0.956338141769846,0.193508427082121,-0.657421823340541,0.0705755686970253
